End_Time,Region,Site,Sum_Volume,Avg_Volume
20250311060000,IRE3,5002,108,4.5
20250311060000,IRE3,5003,227,4.25
20250311060000,IRE3,5004,515,8.4
20250311060000,IRE3,5005,161,3.0
20250311060000,IRE3,5006,124,1.5
20250311060000,IRE3,5104,550,5.25
20250311060000,IRE3,5105,68,0.3333333333333333
20250311060000,IRE3,5106,520,7.0
20250311060000,IRE3,5107,626,7.142857142857143
20250311060000,IRE3,5108,596,6.428571428571429
20250311060000,IRE3,5109,691,2.2083333333333335
20250311060000,IRE3,5110,516,7.0
20250311060000,IRE3,5112,130,0.4
20250311060000,IRE3,5113,710,2.3333333333333335
20250311060000,IRE3,5114,219,0.45161290322580644
20250311060000,IRE3,5115,321,1.4375
20250311060000,IRE3,5116,97,0.25
20250311060000,IRE3,5117,197,0.875
20250311060000,IRE3,5121,322,1.5
20250311060000,IRE3,5122,492,2.25
20250311060000,IRE3,5123,269,1.25
20250311060000,IRE3,5124,603,2.0
20250311060000,IRE3,5125,91,0.3125
20250311060000,IRE3,5126,52,0.4
20250311060000,IRE3,5127,38,0.0625
20250311060000,IRE3,5128,223,0.46875
20250311060000,IRE3,5129,100,0.21875
20250311060000,IRE3,5130,104,0.25
20250311060000,IRE3,5131,160,0.375
20250311060000,IRE3,5134,149,1.1
20250311060000,IRE3,5135,180,1.4444444444444444
20250311060000,IRE3,5136,560,2.5
20250311060000,IRE3,5137,229,1.0625
20250311060000,IRE3,6050,239,1.4545454545454546
20250311060000,IRE3,6059,220,1.5555555555555556
20250311060000,IRE3,6084,139,0.25
20250311060000,IRE3,6086,244,0.6666666666666666
20250311060000,IRE3,6092,268,3.3333333333333335
20250311060000,IRE3,6096,94,0.8571428571428571
20250311060000,IRE3,6110,1095,30.0
20250311060000,IRE3,6171,74,0.15625
20250311060000,IRE3,6187,79,0.8333333333333334
20250311060000,IRE3,6190,111,1.2
20250311060000,IRE3,6202,244,2.2857142857142856
20250311060000,IRE3,6203,139,0.625
20250311060000,IRE3,6209,124,0.20833333333333334
20250311060000,IRE3,6254,99,0.25
20250311060000,IRE3,6312,113,1.1666666666666667
20250311060000,IRE3,6313,258,2.5714285714285716
20250311060000,IRE3,6314,95,0.2916666666666667
20250311060000,IRE3,6399,22,0.0
20250311060000,IRE3,6403,73,0.20833333333333334
20250311060000,IRE3,6405,8,0.0
20250311060000,IRE3,6424,62,0.15625
20250311060000,NCITY,4,0,0.0
20250311060000,NCITY,9,480,4.0
20250311060000,NCITY,10,150,0.5
20250311060000,NCITY,11,352,1.0416666666666667
20250311060000,NCITY,12,357,0.8928571428571429
20250311060000,NCITY,13,346,3.0
20250311060000,NCITY,15,109,1.6
20250311060000,NCITY,18,651,2.125
20250311060000,NCITY,21,627,8.166666666666666
20250311060000,NCITY,27,248,3.0
20250311060000,NCITY,32,219,2.125
20250311060000,NCITY,40,401,1.25
20250311060000,NCITY,41,239,0.6666666666666666
20250311060000,NCITY,43,369,3.375
20250311060000,NCITY,44,471,1.09375
20250311060000,NCITY,55,1137,10.222222222222221
20250311060000,NCITY,57,906,2.9583333333333335
20250311060000,NCITY,58,697,1.71875
20250311060000,NCITY,59,1173,3.875
20250311060000,NCITY,60,730,8.285714285714286
20250311060000,NCITY,61,1248,12.625
20250311060000,NCITY,63,900,3.0
20250311060000,NCITY,64,1310,4.333333333333333
20250311060000,NCITY,65,1451,19.833333333333332
20250311060000,NCITY,66,1408,14.25
20250311060000,NCITY,67,1188,16.0
20250311060000,NCITY,72,412,1.55
20250311060000,NCITY,73,340,1.0416666666666667
20250311060000,NCITY,80,312,2.5555555555555554
20250311060000,NCITY,90,143,1.4285714285714286
20250311060000,NCITY,91,209,0.6666666666666666
20250311060000,NCITY,107,670,2.2083333333333335
20250311060000,NCITY,108,463,3.7777777777777777
20250311060000,NCITY,109,403,6.2
20250311060000,NCITY,110,485,2.8333333333333335
20250311060000,NCITY,119,295,3.8333333333333335
20250311060000,NCITY,121,115,0.2727272727272727
20250311060000,NCITY,122,84,0.18181818181818182
20250311060000,NCITY,127,296,4.6
20250311060000,NCITY,128,571,4.4
20250311060000,NCITY,129,476,4.5
20250311060000,NCITY,131,443,2.125
20250311060000,NCITY,132,383,2.9
20250311060000,NCITY,140,214,0.4375
20250311060000,NCITY,148,738,8.142857142857142
20250311060000,NCITY,149,911,9.0
20250311060000,NCITY,150,579,2.875
20250311060000,NCITY,162,298,0.875
20250311060000,NCITY,168,241,3.1666666666666665
20250311060000,NCITY,178,633,2.0
20250311060000,NCITY,179,1535,9.384615384615385
20250311060000,NCITY,180,264,0.8333333333333334
20250311060000,NCITY,181,316,3.8333333333333335
20250311060000,NCITY,194,262,0.59375
20250311060000,NCITY,207,204,4.0
20250311060000,NCITY,208,216,0.7083333333333334
20250311060000,NCITY,213,283,0.6875
20250311060000,NCITY,214,121,0.4166666666666667
20250311060000,NCITY,215,248,0.75
20250311060000,NCITY,219,0,0.0
20250311060000,NCITY,223,274,0.8260869565217391
20250311060000,NCITY,224,151,0.5
20250311060000,NCITY,233,0,0.0
20250311060000,NCITY,248,204,3.2
20250311060000,NCITY,249,383,6.0
20250311060000,NCITY,264,155,3.6666666666666665
20250311060000,NCITY,271,0,0.0
20250311060000,NCITY,298,173,7.0
20250311060000,NCITY,323,0,0.0
20250311060000,NCITY,327,584,3.75
20250311060000,NCITY,331,403,5.166666666666667
20250311060000,NCITY,334,78,0.20833333333333334
20250311060000,NCITY,335,102,0.3125
20250311060000,NCITY,340,558,5.5
20250311060000,NCITY,346,0,0.0
20250311060000,NCITY,347,0,0.0
20250311060000,NCITY,381,235,0.7083333333333334
20250311060000,NCITY,386,359,7.0
20250311060000,NCITY,388,66,0.8333333333333334
20250311060000,NCITY,405,849,4.466666666666667
20250311060000,NCITY,408,335,1.625
20250311060000,NCITY,416,86,0.6666666666666666
20250311060000,NCITY,429,0,0.0
20250311060000,NCITY,430,66,1.3333333333333333
20250311060000,NCITY,443,270,0.75
20250311060000,NCITY,445,333,4.333333333333333
20250311060000,NCITY,447,568,2.9375
20250311060000,NCITY,456,347,1.0
20250311060000,NCITY,457,0,0.0
20250311060000,NCITY,458,472,3.6
20250311060000,NCITY,459,423,4.714285714285714
20250311060000,NCITY,467,101,0.375
20250311060000,NCITY,476,408,2.0625
20250311060000,NCITY,485,52,0.3333333333333333
20250311060000,NCITY,493,130,0.2916666666666667
20250311060000,NCITY,500,155,0.5625
20250311060000,NCITY,506,132,2.25
20250311060000,NCITY,508,251,0.75
20250311060000,NCITY,510,585,3.4615384615384617
20250311060000,NCITY,511,72,0.8
20250311060000,NCITY,516,24,0.08333333333333333
20250311060000,NCITY,517,130,0.4166666666666667
20250311060000,NCITY,519,122,0.875
20250311060000,NCITY,521,136,2.5
20250311060000,NCITY,524,33,0.5
20250311060000,NCITY,528,540,4.555555555555555
20250311060000,NCITY,543,145,3.6666666666666665
20250311060000,NCITY,545,213,4.0
20250311060000,NCITY,555,0,0.0
20250311060000,NCITY,556,398,16.5
20250311060000,NCITY,569,221,1.7
20250311060000,NCITY,570,1,0.0
20250311060000,NCITY,575,111,2.6666666666666665
20250311060000,NCITY,578,0,0.0
20250311060000,NCITY,584,1261,4.166666666666667
20250311060000,NCITY,586,315,4.166666666666667
20250311060000,NCITY,591,117,1.75
20250311060000,NCITY,594,0,0.0
20250311060000,NCITY,596,107,1.6
20250311060000,NCITY,600,1695,8.4375
20250311060000,NCITY,603,0,0.0
20250311060000,NCITY,605,0,0.0
20250311060000,NCITY,608,0,0.0
20250311060000,NCITY,611,363,1.1666666666666667
20250311060000,NCITY,617,172,3.0
20250311060000,NCITY,625,0,0.0
20250311060000,NCITY,630,144,1.4285714285714286
20250311060000,NCITY,639,301,0.9166666666666666
20250311060000,NCITY,640,133,1.125
20250311060000,NCITY,655,175,0.5833333333333334
20250311060000,NCITY,659,235,4.75
20250311060000,NCITY,672,105,0.3333333333333333
20250311060000,NCITY,677,1492,9.23076923076923
20250311060000,NCITY,691,1225,19.8
20250311060000,NCITY,696,58,1.3333333333333333
20250311060000,NCITY,700,110,0.3333333333333333
20250311060000,NCITY,701,384,5.0
20250311060000,NCITY,704,0,0.0
20250311060000,NCITY,712,0,0.0
20250311060000,NCITY,727,631,4.0
20250311060000,NCITY,734,163,0.625
20250311060000,NCITY,747,52,0.75
20250311060000,NCITY,750,1570,18.428571428571427
20250311060000,NCITY,755,279,2.5
20250311060000,NCITY,797,366,2.888888888888889
20250311060000,NCITY,798,356,1.0416666666666667
20250311060000,NCITY,816,1027,3.2916666666666665
20250311060000,NCITY,817,307,1.0
20250311060000,NCITY,818,879,2.8333333333333335
20250311060000,NCITY,822,943,15.0
20250311060000,NCITY,830,628,2.1666666666666665
20250311060000,NCITY,832,581,5.625
20250311060000,NCITY,834,0,0.0
20250311060000,NCITY,835,0,0.0
20250311060000,NCITY,839,132,1.2857142857142858
20250311060000,NCITY,841,0,0.0
20250311060000,NCITY,850,154,6.0
20250311060000,NCITY,859,218,1.3
20250311060000,NCITY,872,89,3.5
20250311060000,NCITY,886,58,1.3333333333333333
20250311060000,NCITY,889,499,5.857142857142857
20250311060000,NCITY,890,573,11.5
20250311060000,NCITY,902,565,15.333333333333334
20250311060000,NCITY,904,387,1.8125
20250311060000,NCITY,906,735,2.5
20250311060000,NCITY,914,306,4.8
20250311060000,NCITY,915,73,1.25
20250311060000,NCITY,917,216,2.8333333333333335
20250311060000,NCITY,927,385,10.666666666666666
20250311060000,NCITY,928,962,3.125
20250311060000,NCITY,929,271,0.8333333333333334
20250311060000,NCITY,932,277,7.333333333333333
20250311060000,NCITY,937,104,4.0
20250311060000,NCITY,946,114,1.0
20250311060000,NCITY,947,74,2.5
20250311060000,NCITY,948,136,5.0
20250311060000,NCITY,950,0,0.0
20250311060000,NCITY,952,96,4.5
20250311060000,NCITY,953,301,0.5333333333333333
20250311060000,NCITY,955,78,0.20833333333333334
20250311060000,NCITY,957,301,1.8333333333333333
20250311060000,NCITY,970,17,0.125
20250311060000,NCITY,971,99,2.0
20250311060000,NCITY,972,41,0.08333333333333333
20250311060000,NCITY,973,14,0.125
20250311060000,NCITY,976,149,0.5
20250311060000,NCITY,977,85,0.2857142857142857
20250311060000,NCITY,978,166,6.5
20250311060000,NCITY,991,147,0.8333333333333334
20250311060000,NCITY,992,27,0.0
20250311060000,NCITY,997,105,0.2916666666666667
20250311060000,NCITY,1003,309,0.7333333333333333
20250311060000,NCITY,1005,242,0.7916666666666666
20250311060000,NCITY,1006,208,0.6666666666666666
20250311060000,NCITY,1007,131,1.0
20250311060000,SCITY,6,334,3.125
20250311060000,SCITY,7,177,0.4583333333333333
20250311060000,SCITY,8,230,0.7083333333333334
20250311060000,SCITY,14,204,0.625
20250311060000,SCITY,22,280,0.5625
20250311060000,SCITY,24,349,4.5
20250311060000,SCITY,25,206,1.0833333333333333
20250311060000,SCITY,33,503,4.222222222222222
20250311060000,SCITY,34,232,0.7083333333333334
20250311060000,SCITY,35,913,2.9166666666666665
20250311060000,SCITY,38,550,4.444444444444445
20250311060000,SCITY,46,478,6.166666666666667
20250311060000,SCITY,52,4,0.0
20250311060000,SCITY,53,424,2.0
20250311060000,SCITY,54,749,2.95
20250311060000,SCITY,70,133,1.8
20250311060000,SCITY,77,461,4.5
20250311060000,SCITY,81,702,1.65625
20250311060000,SCITY,82,317,1.0416666666666667
20250311060000,SCITY,83,281,0.875
20250311060000,SCITY,84,292,0.7916666666666666
20250311060000,SCITY,85,173,1.4444444444444444
20250311060000,SCITY,92,43,3.0
20250311060000,SCITY,93,113,1.4
20250311060000,SCITY,97,248,1.4166666666666667
20250311060000,SCITY,98,183,0.5
20250311060000,SCITY,103,330,1.0454545454545454
20250311060000,SCITY,104,524,2.0555555555555554
20250311060000,SCITY,111,313,0.9583333333333334
20250311060000,SCITY,112,399,3.3333333333333335
20250311060000,SCITY,113,246,2.5714285714285716
20250311060000,SCITY,114,324,2.3
20250311060000,SCITY,117,184,0.5416666666666666
20250311060000,SCITY,118,333,1.0833333333333333
20250311060000,SCITY,123,146,2.0
20250311060000,SCITY,126,609,7.0
20250311060000,SCITY,133,376,4.0
20250311060000,SCITY,134,279,2.625
20250311060000,SCITY,137,44,0.125
20250311060000,SCITY,139,337,0.8125
20250311060000,SCITY,142,788,4.615384615384615
20250311060000,SCITY,147,534,3.5
20250311060000,SCITY,153,201,0.6842105263157895
20250311060000,SCITY,155,328,3.5714285714285716
20250311060000,SCITY,157,405,1.2083333333333333
20250311060000,SCITY,158,538,1.7083333333333333
20250311060000,SCITY,163,307,0.9166666666666666
20250311060000,SCITY,164,225,0.6666666666666666
20250311060000,SCITY,165,230,2.2857142857142856
20250311060000,SCITY,167,223,4.0
20250311060000,SCITY,170,183,0.4583333333333333
20250311060000,SCITY,173,194,3.5
20250311060000,SCITY,174,708,4.076923076923077
20250311060000,SCITY,175,419,3.5555555555555554
20250311060000,SCITY,187,311,1.0
20250311060000,SCITY,192,1022,9.11111111111111
20250311060000,SCITY,205,0,0.0
20250311060000,SCITY,218,0,0.0
20250311060000,SCITY,236,0,0.0
20250311060000,SCITY,243,0,0.0
20250311060000,SCITY,257,31,0.041666666666666664
20250311060000,SCITY,258,0,0.0
20250311060000,SCITY,260,0,0.0
20250311060000,SCITY,268,0,0.0
20250311060000,SCITY,275,0,0.0
20250311060000,SCITY,276,0,0.0
20250311060000,SCITY,280,389,2.4166666666666665
20250311060000,SCITY,295,333,5.4
20250311060000,SCITY,297,0,0.0
20250311060000,SCITY,302,183,0.5416666666666666
20250311060000,SCITY,311,158,0.4166666666666667
20250311060000,SCITY,312,102,0.3333333333333333
20250311060000,SCITY,324,166,2.4
20250311060000,SCITY,330,0,0.0
20250311060000,SCITY,342,0,0.0
20250311060000,SCITY,362,0,0.0
20250311060000,SCITY,366,289,3.5
20250311060000,SCITY,367,660,2.125
20250311060000,SCITY,368,262,0.8260869565217391
20250311060000,SCITY,369,434,1.03125
20250311060000,SCITY,378,177,0.5
20250311060000,SCITY,383,448,1.4166666666666667
20250311060000,SCITY,387,0,0.0
20250311060000,SCITY,391,0,0.0
20250311060000,SCITY,394,264,2.375
20250311060000,SCITY,411,223,2.2857142857142856
20250311060000,SCITY,437,0,0.0
20250311060000,SCITY,441,347,3.375
20250311060000,SCITY,448,0,0.0
20250311060000,SCITY,462,499,1.6521739130434783
20250311060000,SCITY,465,108,0.23809523809523808
20250311060000,SCITY,473,5,0.0
20250311060000,SCITY,479,0,0.0
20250311060000,SCITY,480,0,0.0
20250311060000,SCITY,490,93,0.2916666666666667
20250311060000,SCITY,496,21,0.041666666666666664
20250311060000,SCITY,504,136,2.5
20250311060000,SCITY,509,219,0.7083333333333334
20250311060000,SCITY,522,102,0.2857142857142857
20250311060000,SCITY,536,0,0.0
20250311060000,SCITY,576,17,0.0
20250311060000,SCITY,577,43,0.08333333333333333
20250311060000,SCITY,588,0,0.0
20250311060000,SCITY,598,5,0.0
20250311060000,SCITY,599,311,1.0
20250311060000,SCITY,610,291,3.8333333333333335
20250311060000,SCITY,613,97,2.0
20250311060000,SCITY,614,1,0.0
20250311060000,SCITY,615,256,0.8260869565217391
20250311060000,SCITY,618,0,0.0
20250311060000,SCITY,620,20,0.0
20250311060000,SCITY,622,136,2.5
20250311060000,SCITY,623,104,0.2916666666666667
20250311060000,SCITY,641,0,0.0
20250311060000,SCITY,642,0,0.0
20250311060000,SCITY,648,245,4.75
20250311060000,SCITY,650,145,0.4166666666666667
20250311060000,SCITY,653,0,0.0
20250311060000,SCITY,668,20,0.0
20250311060000,SCITY,686,0,0.0
20250311060000,SCITY,693,90,1.5
20250311060000,SCITY,699,144,0.4583333333333333
20250311060000,SCITY,706,24,0.08333333333333333
20250311060000,SCITY,707,12,0.041666666666666664
20250311060000,SCITY,720,232,0.7083333333333334
20250311060000,SCITY,722,99,0.25
20250311060000,SCITY,724,253,0.8333333333333334
20250311060000,SCITY,729,245,0.7391304347826086
20250311060000,SCITY,733,345,2.7
20250311060000,SCITY,744,0,0.0
20250311060000,SCITY,758,389,2.8
20250311060000,SCITY,759,0,0.0
20250311060000,SCITY,781,17,0.0
20250311060000,SCITY,806,114,0.3333333333333333
20250311060000,SCITY,819,0,0.0
20250311060000,SCITY,844,16,0.25
20250311060000,SCITY,882,181,1.375
20250311060000,SCITY,883,36,0.08333333333333333
20250311060000,SCITY,895,0,0.0
20250311060000,SCITY,943,403,0.90625
20250311060000,SCITY,944,314,2.0833333333333335
20250311060000,SCITY,954,33,0.08333333333333333
20250311060000,SCITY,959,44,1.5
20250311060000,SCITY,960,11,0.0
20250311060000,SCITY,962,254,0.625
20250311060000,SCITY,963,57,0.16666666666666666
20250311060000,SCITY,967,234,1.0
20250311060000,SCITY,968,147,0.4166666666666667
20250311060000,SCITY,990,208,0.6666666666666666
20250311060000,SCITY,6000,169,0.2916666666666667
20250311060000,WCITY1,5,359,4.666666666666667
20250311060000,WCITY1,23,282,0.9565217391304348
20250311060000,WCITY1,30,356,1.125
20250311060000,WCITY1,31,320,1.0416666666666667
20250311060000,WCITY1,42,884,5.833333333333333
20250311060000,WCITY1,45,441,1.4166666666666667
20250311060000,WCITY1,47,481,1.5
20250311060000,WCITY1,51,142,0.4583333333333333
20250311060000,WCITY1,62,464,1.5
20250311060000,WCITY1,69,170,2.4
20250311060000,WCITY1,71,412,1.375
20250311060000,WCITY1,78,328,3.0
20250311060000,WCITY1,86,189,1.2222222222222223
20250311060000,WCITY1,87,145,0.4166666666666667
20250311060000,WCITY1,88,815,9.142857142857142
20250311060000,WCITY1,100,149,0.4583333333333333
20250311060000,WCITY1,101,190,2.8
20250311060000,WCITY1,105,676,2.1666666666666665
20250311060000,WCITY1,106,238,1.4166666666666667
20250311060000,WCITY1,124,158,0.625
20250311060000,WCITY1,125,528,1.7083333333333333
20250311060000,WCITY1,130,385,1.25
20250311060000,WCITY1,136,143,0.4166666666666667
20250311060000,WCITY1,151,446,1.4166666666666667
20250311060000,WCITY1,156,141,0.4166666666666667
20250311060000,WCITY1,159,111,1.6
20250311060000,WCITY1,171,623,7.142857142857143
20250311060000,WCITY1,172,1834,6.0
20250311060000,WCITY1,176,297,0.8333333333333334
20250311060000,WCITY1,177,149,0.5625
20250311060000,WCITY1,189,501,1.5833333333333333
20250311060000,WCITY1,209,227,2.5
20250311060000,WCITY1,210,0,0.0
20250311060000,WCITY1,216,261,4.0
20250311060000,WCITY1,238,0,0.0
20250311060000,WCITY1,261,146,0.4583333333333333
20250311060000,WCITY1,262,45,0.125
20250311060000,WCITY1,279,499,1.7083333333333333
20250311060000,WCITY1,304,136,5.0
20250311060000,WCITY1,308,110,0.3333333333333333
20250311060000,WCITY1,309,0,0.0
20250311060000,WCITY1,322,0,0.0
20250311060000,WCITY1,325,0,0.0
20250311060000,WCITY1,326,0,0.0
20250311060000,WCITY1,332,0,0.0
20250311060000,WCITY1,333,197,5.0
20250311060000,WCITY1,343,263,0.875
20250311060000,WCITY1,348,181,0.5833333333333334
20250311060000,WCITY1,372,249,0.7916666666666666
20250311060000,WCITY1,379,467,6.0
20250311060000,WCITY1,390,454,3.4
20250311060000,WCITY1,395,611,2.0
20250311060000,WCITY1,410,642,2.125
20250311060000,WCITY1,412,0,0.0
20250311060000,WCITY1,422,666,2.25
20250311060000,WCITY1,423,207,0.875
20250311060000,WCITY1,455,0,0.0
20250311060000,WCITY1,470,580,3.6666666666666665
20250311060000,WCITY1,472,156,0.4583333333333333
20250311060000,WCITY1,483,0,0.0
20250311060000,WCITY1,484,76,0.375
20250311060000,WCITY1,486,381,1.1666666666666667
20250311060000,WCITY1,487,537,1.625
20250311060000,WCITY1,488,123,2.25
20250311060000,WCITY1,489,277,0.9583333333333334
20250311060000,WCITY1,492,199,0.625
20250311060000,WCITY1,498,154,0.4583333333333333
20250311060000,WCITY1,501,715,2.3333333333333335
20250311060000,WCITY1,502,454,1.4583333333333333
20250311060000,WCITY1,503,541,1.7916666666666667
20250311060000,WCITY1,515,462,1.5
20250311060000,WCITY1,526,0,0.0
20250311060000,WCITY1,530,98,0.4375
20250311060000,WCITY1,531,156,2.0
20250311060000,WCITY1,532,918,8.11111111111111
20250311060000,WCITY1,533,404,1.3333333333333333
20250311060000,WCITY1,540,511,1.7083333333333333
20250311060000,WCITY1,544,185,0.40625
20250311060000,WCITY1,546,0,0.0
20250311060000,WCITY1,551,0,0.0
20250311060000,WCITY1,552,148,0.5
20250311060000,WCITY1,553,203,0.625
20250311060000,WCITY1,554,0,0.0
20250311060000,WCITY1,561,0,0.0
20250311060000,WCITY1,568,0,0.0
20250311060000,WCITY1,573,358,1.1666666666666667
20250311060000,WCITY1,597,209,0.6666666666666666
20250311060000,WCITY1,606,0,0.0
20250311060000,WCITY1,629,400,8.0
20250311060000,WCITY1,637,117,0.2916666666666667
20250311060000,WCITY1,651,214,0.8
20250311060000,WCITY1,654,192,0.625
20250311060000,WCITY1,664,567,7.5
20250311060000,WCITY1,667,458,1.375
20250311060000,WCITY1,676,312,4.6
20250311060000,WCITY1,679,590,1.9166666666666667
20250311060000,WCITY1,680,155,3.6666666666666665
20250311060000,WCITY1,690,72,1.6666666666666667
20250311060000,WCITY1,692,294,2.5555555555555554
